C 42 H 82 N O 8 P
C 43 H 86 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 45 H 90 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 45 H 82 N O 8 P
C 45 H 78 N O 8 P
C 35 H 68 N O 8 P
C 36 H 70 N O 8 P
C 37 H 72 N O 8 P
C 37 H 70 N O 8 P
C 38 H 74 N O 8 P
C 38 H 72 N O 8 P
C 39 H 76 N O 8 P
C 39 H 74 N O 8 P
C 40 H 76 N O 8 P
C 40 H 74 N O 8 P
C 41 H 80 N O 8 P
C 41 H 78 N O 8 P
C 41 H 76 N O 8 P
C 41 H 74 N O 8 P
C 41 H 74 N O 8 P
C 41 H 72 N O 8 P
C 42 H 82 N O 8 P
C 42 H 80 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 43 H 74 N O 8 P
C 44 H 86 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 45 H 80 N O 8 P
C 45 H 76 N O 8 P
C 37 H 74 N O 8 P
C 38 H 74 N O 8 P
C 39 H 76 N O 8 P
C 41 H 78 N O 8 P
C 43 H 86 N O 8 P
C 43 H 84 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 45 H 90 N O 8 P
C 46 H 90 N O 8 P
C 46 H 88 N O 8 P
C 36 H 70 N O 8 P
C 37 H 72 N O 8 P
C 38 H 74 N O 8 P
C 38 H 72 N O 8 P
C 39 H 76 N O 8 P
C 39 H 74 N O 8 P
C 40 H 78 N O 8 P
C 41 H 80 N O 8 P
C 41 H 78 N O 8 P
C 41 H 76 N O 8 P
C 42 H 82 N O 8 P
C 42 H 76 N O 8 P
C 42 H 76 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 44 H 82 N O 8 P
C 44 H 80 N O 8 P
C 44 H 76 N O 8 P
C 45 H 88 N O 8 P
C 46 H 90 N O 8 P
C 46 H 88 N O 8 P
C 46 H 86 N O 8 P
C 46 H 82 N O 8 P
C 37 H 74 N O 8 P
C 39 H 78 N O 8 P
C 40 H 78 N O 8 P
C 41 H 82 N O 8 P
C 41 H 80 N O 8 P
C 42 H 82 N O 8 P
C 42 H 80 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 44 H 88 N O 8 P
C 44 H 86 N O 8 P
C 45 H 90 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 45 H 80 N O 8 P
C 46 H 92 N O 8 P
C 47 H 94 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 47 H 86 N O 8 P
C 37 H 72 N O 8 P
C 38 H 74 N O 8 P
C 39 H 76 N O 8 P
C 39 H 74 N O 8 P
C 40 H 78 N O 8 P
C 40 H 76 N O 8 P
C 41 H 80 N O 8 P
C 41 H 78 N O 8 P
C 42 H 82 N O 8 P
C 42 H 78 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 45 H 80 N O 8 P
C 45 H 78 N O 8 P
C 46 H 90 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 47 H 84 N O 8 P
C 47 H 80 N O 8 P
C 37 H 70 N O 8 P
C 38 H 72 N O 8 P
C 39 H 74 N O 8 P
C 39 H 72 N O 8 P
C 40 H 76 N O 8 P
C 40 H 74 N O 8 P
C 41 H 78 N O 8 P
C 41 H 76 N O 8 P
C 42 H 80 N O 8 P
C 42 H 78 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 43 H 76 N O 8 P
C 43 H 74 N O 8 P
C 44 H 84 N O 8 P
C 44 H 82 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 45 H 80 N O 8 P
C 45 H 78 N O 8 P
C 45 H 76 N O 8 P
C 46 H 88 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 47 H 86 N O 8 P
C 47 H 82 N O 8 P
C 47 H 78 N O 8 P
C 39 H 78 N O 8 P
C 40 H 78 N O 8 P
C 41 H 82 N O 8 P
C 41 H 80 N O 8 P
C 43 H 86 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 44 H 82 N O 8 P
C 44 H 82 N O 8 P
C 45 H 90 N O 8 P
C 45 H 88 N O 8 P
C 47 H 94 N O 8 P
C 48 H 94 N O 8 P
C 48 H 92 N O 8 P
C 38 H 74 N O 8 P
C 39 H 76 N O 8 P
C 40 H 76 N O 8 P
C 41 H 80 N O 8 P
C 41 H 78 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 44 H 80 N O 8 P
C 44 H 78 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 46 H 88 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 47 H 92 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 86 N O 8 P
C 38 H 72 N O 8 P
C 39 H 74 N O 8 P
C 40 H 76 N O 8 P
C 40 H 74 N O 8 P
C 41 H 78 N O 8 P
C 41 H 76 N O 8 P
C 42 H 78 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 44 H 82 N O 8 P
C 44 H 78 N O 8 P
C 44 H 78 N O 8 P
C 44 H 76 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 46 H 88 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 78 N O 8 P
C 47 H 90 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 84 N O 8 P
C 38 H 70 N O 8 P
C 39 H 72 N O 8 P
C 40 H 74 N O 8 P
C 40 H 72 N O 8 P
C 41 H 76 N O 8 P
C 41 H 74 N O 8 P
C 42 H 78 N O 8 P
C 42 H 76 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 44 H 82 N O 8 P
C 44 H 80 N O 8 P
C 44 H 78 N O 8 P
C 44 H 76 N O 8 P
C 44 H 76 N O 8 P
C 44 H 74 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 46 H 78 N O 8 P
C 46 H 76 N O 8 P
C 47 H 88 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 82 N O 8 P
C 48 H 78 N O 8 P
C 38 H 70 N O 8 P
C 39 H 72 N O 8 P
C 40 H 74 N O 8 P
C 40 H 72 N O 8 P
C 41 H 76 N O 8 P
C 41 H 74 N O 8 P
C 42 H 78 N O 8 P
C 42 H 76 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 44 H 82 N O 8 P
C 44 H 78 N O 8 P
C 44 H 76 N O 8 P
C 44 H 74 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 46 H 78 N O 8 P
C 46 H 76 N O 8 P
C 47 H 88 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 82 N O 8 P
C 48 H 78 N O 8 P
C 38 H 68 N O 8 P
C 39 H 70 N O 8 P
C 40 H 72 N O 8 P
C 40 H 70 N O 8 P
C 41 H 74 N O 8 P
C 41 H 72 N O 8 P
C 42 H 76 N O 8 P
C 42 H 74 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 43 H 74 N O 8 P
C 44 H 80 N O 8 P
C 44 H 78 N O 8 P
C 44 H 76 N O 8 P
C 44 H 74 N O 8 P
C 44 H 74 N O 8 P
C 44 H 72 N O 8 P
C 45 H 82 N O 8 P
C 45 H 80 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 46 H 78 N O 8 P
C 46 H 76 N O 8 P
C 46 H 74 N O 8 P
C 47 H 86 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 48 H 80 N O 8 P
C 48 H 76 N O 8 P
C 41 H 80 N O 8 P
C 42 H 82 N O 8 P
C 43 H 86 N O 8 P
C 43 H 84 N O 8 P
C 44 H 88 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 46 H 90 N O 8 P
C 47 H 94 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 47 H 86 N O 8 P
C 47 H 84 N O 8 P
C 48 H 96 N O 8 P
C 49 H 98 N O 8 P
C 49 H 96 N O 8 P
C 49 H 94 N O 8 P
C 49 H 90 N O 8 P
C 49 H 86 N O 8 P
C 39 H 76 N O 8 P
C 40 H 78 N O 8 P
C 41 H 80 N O 8 P
C 41 H 78 N O 8 P
C 42 H 82 N O 8 P
C 42 H 80 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 44 H 82 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 45 H 82 N O 8 P
C 45 H 80 N O 8 P
C 46 H 90 N O 8 P
C 46 H 88 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 47 H 86 N O 8 P
C 47 H 84 N O 8 P
C 47 H 82 N O 8 P
C 48 H 94 N O 8 P
C 49 H 96 N O 8 P
C 49 H 94 N O 8 P
C 49 H 92 N O 8 P
C 49 H 88 N O 8 P
C 49 H 84 N O 8 P
C 42 H 82 N O 8 P
C 43 H 86 N O 8 P
C 43 H 84 N O 8 P
C 44 H 86 N O 8 P
C 45 H 90 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 46 H 86 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 47 H 94 N O 8 P
C 47 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 86 N O 8 P
C 49 H 98 N O 8 P
C 50 H 98 N O 8 P
C 50 H 96 N O 8 P
C 50 H 92 N O 8 P
C 40 H 78 N O 8 P
C 41 H 80 N O 8 P
C 42 H 82 N O 8 P
C 42 H 80 N O 8 P
C 43 H 84 N O 8 P
C 43 H 82 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 46 H 90 N O 8 P
C 46 H 88 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 48 H 94 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 49 H 96 N O 8 P
C 50 H 98 N O 8 P
C 50 H 96 N O 8 P
C 50 H 94 N O 8 P
C 50 H 90 N O 8 P
C 50 H 86 N O 8 P
C 40 H 76 N O 8 P
C 41 H 78 N O 8 P
C 42 H 80 N O 8 P
C 42 H 78 N O 8 P
C 43 H 82 N O 8 P
C 43 H 80 N O 8 P
C 44 H 84 N O 8 P
C 44 H 82 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 46 H 88 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 48 H 82 N O 8 P
C 49 H 94 N O 8 P
C 50 H 96 N O 8 P
C 50 H 94 N O 8 P
C 50 H 92 N O 8 P
C 50 H 88 N O 8 P
C 50 H 84 N O 8 P
C 40 H 74 N O 8 P
C 41 H 76 N O 8 P
C 42 H 78 N O 8 P
C 42 H 76 N O 8 P
C 43 H 80 N O 8 P
C 43 H 78 N O 8 P
C 44 H 82 N O 8 P
C 44 H 80 N O 8 P
C 45 H 84 N O 8 P
C 45 H 82 N O 8 P
C 45 H 80 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 46 H 80 N O 8 P
C 46 H 78 N O 8 P
C 47 H 88 N O 8 P
C 47 H 86 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 48 H 82 N O 8 P
C 48 H 80 N O 8 P
C 49 H 92 N O 8 P
C 50 H 94 N O 8 P
C 50 H 92 N O 8 P
C 50 H 90 N O 8 P
C 40 H 72 N O 8 P
C 41 H 74 N O 8 P
C 42 H 76 N O 8 P
C 42 H 74 N O 8 P
C 43 H 78 N O 8 P
C 43 H 76 N O 8 P
C 44 H 78 N O 8 P
C 45 H 82 N O 8 P
C 45 H 80 N O 8 P
C 45 H 78 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 46 H 78 N O 8 P
C 46 H 78 N O 8 P
C 46 H 76 N O 8 P
C 47 H 86 N O 8 P
C 47 H 84 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 48 H 82 N O 8 P
C 48 H 78 N O 8 P
C 49 H 90 N O 8 P
C 50 H 92 N O 8 P
C 50 H 90 N O 8 P
C 50 H 88 N O 8 P
C 40 H 70 N O 8 P
C 41 H 72 N O 8 P
C 42 H 74 N O 8 P
C 42 H 72 N O 8 P
C 43 H 76 N O 8 P
C 43 H 74 N O 8 P
C 44 H 78 N O 8 P
C 44 H 76 N O 8 P
C 45 H 80 N O 8 P
C 45 H 78 N O 8 P
C 45 H 76 N O 8 P
C 46 H 82 N O 8 P
C 46 H 78 N O 8 P
C 46 H 76 N O 8 P
C 46 H 76 N O 8 P
C 46 H 74 N O 8 P
C 47 H 84 N O 8 P
C 47 H 82 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 48 H 82 N O 8 P
C 48 H 80 N O 8 P
C 49 H 88 N O 8 P
C 50 H 90 N O 8 P
C 50 H 88 N O 8 P
C 43 H 84 N O 8 P
C 44 H 88 N O 8 P
C 44 H 86 N O 8 P
C 45 H 90 N O 8 P
C 45 H 88 N O 8 P
C 46 H 92 N O 8 P
C 46 H 90 N O 8 P
C 46 H 88 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 47 H 88 N O 8 P
C 47 H 86 N O 8 P
C 48 H 96 N O 8 P
C 48 H 94 N O 8 P
C 49 H 98 N O 8 P
C 49 H 96 N O 8 P
C 49 H 94 N O 8 P
C 49 H 92 N O 8 P
C 49 H 90 N O 8 P
C 49 H 88 N O 8 P
C 51 H 102 N O 8 P
C 51 H 100 N O 8 P
C 51 H 98 N O 8 P
C 51 H 94 N O 8 P
C 44 H 86 N O 8 P
C 45 H 90 N O 8 P
C 45 H 88 N O 8 P
C 46 H 92 N O 8 P
C 46 H 90 N O 8 P
C 47 H 94 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 49 H 98 N O 8 P
C 49 H 96 N O 8 P
C 50 H 100 N O 8 P
C 50 H 96 N O 8 P
C 50 H 94 N O 8 P
C 50 H 90 N O 8 P
C 51 H 102 N O 8 P
C 42 H 82 N O 8 P
C 43 H 84 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 45 H 88 N O 8 P
C 45 H 86 N O 8 P
C 46 H 90 N O 8 P
C 46 H 88 N O 8 P
C 47 H 92 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 48 H 94 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 49 H 96 N O 8 P
C 49 H 94 N O 8 P
C 50 H 98 N O 8 P
C 50 H 96 N O 8 P
C 50 H 92 N O 8 P
C 50 H 90 N O 8 P
C 50 H 88 N O 8 P
C 51 H 100 N O 8 P
C 52 H 102 N O 8 P
C 52 H 100 N O 8 P
C 42 H 80 N O 8 P
C 43 H 82 N O 8 P
C 44 H 84 N O 8 P
C 44 H 82 N O 8 P
C 45 H 86 N O 8 P
C 45 H 84 N O 8 P
C 46 H 88 N O 8 P
C 46 H 86 N O 8 P
C 47 H 90 N O 8 P
C 47 H 88 N O 8 P
C 47 H 86 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 49 H 94 N O 8 P
C 49 H 92 N O 8 P
C 50 H 96 N O 8 P
C 50 H 94 N O 8 P
C 50 H 92 N O 8 P
C 50 H 90 N O 8 P
C 50 H 88 N O 8 P
C 50 H 86 N O 8 P
C 51 H 98 N O 8 P
C 52 H 100 N O 8 P
C 52 H 98 N O 8 P
C 42 H 76 N O 8 P
C 43 H 78 N O 8 P
C 44 H 80 N O 8 P
C 44 H 78 N O 8 P
C 45 H 82 N O 8 P
C 45 H 80 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 47 H 86 N O 8 P
C 47 H 84 N O 8 P
C 47 H 82 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 48 H 84 N O 8 P
C 48 H 82 N O 8 P
C 48 H 82 N O 8 P
C 48 H 80 N O 8 P
C 49 H 90 N O 8 P
C 49 H 88 N O 8 P
C 50 H 92 N O 8 P
C 50 H 90 N O 8 P
C 50 H 88 N O 8 P
C 50 H 84 N O 8 P
C 51 H 94 N O 8 P
C 52 H 96 N O 8 P
C 52 H 94 N O 8 P
C 42 H 72 N O 8 P
C 43 H 74 N O 8 P
C 44 H 76 N O 8 P
C 44 H 74 N O 8 P
C 45 H 78 N O 8 P
C 45 H 76 N O 8 P
C 46 H 78 N O 8 P
C 47 H 82 N O 8 P
C 47 H 80 N O 8 P
C 47 H 78 N O 8 P
C 48 H 84 N O 8 P
C 48 H 82 N O 8 P
C 48 H 80 N O 8 P
C 48 H 78 N O 8 P
C 48 H 78 N O 8 P
C 48 H 76 N O 8 P
C 49 H 86 N O 8 P
C 49 H 84 N O 8 P
C 50 H 88 N O 8 P
C 50 H 86 N O 8 P
C 50 H 84 N O 8 P
C 34 H 66 N O 8 P
C 42 H 78 N O 8 P
C 42 H 76 N O 8 P
C 44 H 86 N O 8 P
C 44 H 78 N O 8 P
C 44 H 78 N O 8 P
C 42 H 76 N O 8 P
C 44 H 84 N O 8 P
C 44 H 76 N O 8 P
C 44 H 76 N O 8 P
C 44 H 80 N O 8 P
C 46 H 80 N O 8 P
C 44 H 80 N O 8 P
C 44 H 78 N O 8 P
C 46 H 80 N O 8 P
C 46 H 80 N O 8 P
C 48 H 92 N O 8 P
C 46 H 84 N O 8 P
C 40 H 78 N O 8 P
C 42 H 82 N O 8 P
C 42 H 80 N O 8 P
C 44 H 84 N O 8 P
C 44 H 82 N O 8 P
C 44 H 80 N O 8 P
C 44 H 80 N O 8 P
C 44 H 78 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 82 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 86 N O 8 P
C 50 H 98 N O 8 P
C 50 H 96 N O 8 P
C 44 H 84 N O 8 P
C 46 H 82 N O 8 P
C 48 H 92 N O 8 P
C 50 H 96 N O 8 P
C 44 H 82 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 48 H 90 N O 8 P
C 50 H 96 N O 8 P
C 44 H 80 N O 8 P
C 46 H 80 N O 8 P
C 48 H 88 N O 8 P
C 50 H 92 N O 8 P
C 44 H 80 N O 8 P
C 46 H 80 N O 8 P
C 48 H 88 N O 8 P
C 50 H 92 N O 8 P
C 44 H 78 N O 8 P
C 48 H 86 N O 8 P
C 50 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 50 H 96 N O 8 P
C 46 H 86 N O 8 P
C 48 H 86 N O 8 P
C 42 H 78 N O 8 P
C 42 H 76 N O 8 P
C 44 H 82 N O 8 P
C 44 H 80 N O 8 P
C 46 H 86 N O 8 P
C 46 H 84 N O 8 P
C 46 H 84 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 46 H 80 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 50 H 92 N O 8 P
C 46 H 84 N O 8 P
C 50 H 92 N O 8 P
C 46 H 82 N O 8 P
C 42 H 76 N O 8 P
C 44 H 78 N O 8 P
C 46 H 82 N O 8 P
C 46 H 80 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 50 H 92 N O 8 P
C 46 H 80 N O 8 P
C 50 H 92 N O 8 P
C 44 H 86 N O 8 P
C 44 H 84 N O 8 P
C 48 H 92 N O 8 P
C 48 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 88 N O 8 P
C 48 H 88 N O 8 P
C 48 H 86 N O 8 P
C 50 H 98 N O 8 P
C 50 H 96 N O 8 P
C 50 H 92 N O 8 P
C 50 H 92 N O 8 P
C 48 H 90 N O 8 P
C 48 H 86 N O 8 P
C 44 H 78 N O 8 P
C 44 H 76 N O 8 P
C 44 H 78 N O 8 P
C 44 H 76 N O 8 P
C 50 H 98 N O 8 P
C 50 H 96 N O 8 P
C 50 H 92 N O 8 P
C 48 H 92 N O 8 P
C 50 H 98 N O 8 P
C 50 H 96 N O 8 P
C 50 H 96 N O 8 P
C 50 H 92 N O 8 P
C 50 H 92 N O 8 P
C 30 H 60 N O 8 P
C 32 H 64 N O 8 P
C 35 H 70 N O 8 P
C 33 H 66 N O 8 P
C 34 H 68 N O 8 P
C 44 H 80 N O 8 P
C 42 H 84 N O 7 P
C 25 H 52 N O 7 P
C 22 H 46 N O 7 P
C 37 H 76 N O 7 P
C 38 H 78 N O 7 P
C 38 H 76 N O 7 P
C 40 H 82 N O 7 P
C 40 H 80 N O 7 P
C 40 H 78 N O 7 P
C 40 H 76 N O 7 P
C 24 H 50 N O 7 P
C 42 H 78 N O 7 P
C 44 H 90 N O 7 P
C 25 H 52 N O 7 P
C 43 H 80 N O 7 P
C 25 H 52 N O 7 P
C 40 H 82 N O 7 P
C 41 H 84 N O 7 P
C 42 H 86 N O 7 P
C 42 H 82 N O 7 P
C 42 H 80 N O 7 P
C 42 H 80 N O 7 P
C 43 H 88 N O 7 P
C 26 H 54 N O 7 P
C 44 H 90 N O 7 P
C 44 H 88 N O 7 P
C 44 H 84 N O 7 P
C 44 H 82 N O 7 P
C 44 H 82 N O 7 P
C 44 H 80 N O 7 P
C 46 H 94 N O 7 P
C 46 H 82 N O 7 P
C 46 H 84 N O 7 P
C 27 H 56 N O 7 P
C 27 H 54 N O 7 P
C 29 H 60 N O 7 P
C 30 H 62 N O 7 P
C 42 H 86 N O 7 P
C 43 H 86 N O 7 P
C 27 H 56 N O 7 P
C 45 H 92 N O 7 P
C 45 H 84 N O 7 P
C 47 H 96 N O 7 P
C 27 H 56 N O 7 P
C 42 H 86 N O 7 P
C 42 H 84 N O 7 P
C 44 H 90 N O 7 P
C 28 H 58 N O 7 P
C 46 H 94 N O 7 P
C 46 H 92 N O 7 P
C 46 H 86 N O 7 P
C 46 H 86 N O 7 P
C 46 H 84 N O 7 P
C 48 H 98 N O 7 P
C 48 H 88 N O 7 P
C 48 H 88 N O 7 P
C 48 H 86 N O 7 P
C 29 H 60 N O 7 P
C 29 H 58 N O 7 P
C 30 H 62 N O 7 P
C 29 H 60 N O 7 P
C 49 H 100 N O 7 P
C 12 H 26 N O 7 P
C 44 H 90 N O 7 P
C 30 H 62 N O 7 P
C 50 H 102 N O 7 P
C 18 H 38 N O 7 P
C 20 H 40 N O 7 P
C 21 H 42 N O 7 P
C 26 H 52 N O 7 P
C 28 H 56 N O 7 P
C 42 H 84 N O 7 P
C 28 H 56 N O 7 P
C 46 H 84 N O 7 P
C 28 H 54 N O 7 P
C 36 H 74 N O 7 P
C 37 H 76 N O 7 P
C 38 H 78 N O 7 P
C 38 H 76 N O 7 P
C 39 H 80 N O 7 P
C 39 H 78 N O 7 P
C 40 H 80 N O 7 P
C 41 H 82 N O 7 P
C 41 H 80 N O 7 P
C 42 H 78 N O 7 P
C 43 H 86 N O 7 P
C 44 H 88 N O 7 P
C 44 H 86 N O 7 P
C 45 H 92 N O 7 P
C 46 H 92 N O 7 P
C 46 H 90 N O 7 P
C 46 H 86 N O 7 P
C 38 H 78 N O 7 P
C 39 H 80 N O 7 P
C 40 H 82 N O 7 P
C 40 H 80 N O 7 P
C 41 H 84 N O 7 P
C 41 H 82 N O 7 P
C 43 H 88 N O 7 P
C 43 H 86 N O 7 P
C 43 H 84 N O 7 P
C 44 H 88 N O 7 P
C 44 H 86 N O 7 P
C 44 H 84 N O 7 P
C 44 H 84 N O 7 P
C 44 H 82 N O 7 P
C 45 H 92 N O 7 P
C 45 H 90 N O 7 P
C 46 H 92 N O 7 P
C 46 H 90 N O 7 P
C 46 H 88 N O 7 P
C 47 H 96 N O 7 P
C 48 H 96 N O 7 P
C 48 H 94 N O 7 P
C 48 H 90 N O 7 P
C 40 H 82 N O 7 P
C 41 H 84 N O 7 P
C 42 H 86 N O 7 P
C 42 H 84 N O 7 P
C 43 H 88 N O 7 P
C 43 H 86 N O 7 P
C 44 H 88 N O 7 P
C 45 H 92 N O 7 P
C 45 H 90 N O 7 P
C 45 H 88 N O 7 P
C 46 H 94 N O 7 P
C 46 H 92 N O 7 P
C 46 H 90 N O 7 P
C 46 H 88 N O 7 P
C 46 H 88 N O 7 P
C 46 H 86 N O 7 P
C 47 H 96 N O 7 P
C 47 H 94 N O 7 P
C 48 H 98 N O 7 P
C 48 H 96 N O 7 P
C 48 H 94 N O 7 P
C 48 H 92 N O 7 P
C 48 H 90 N O 7 P
