O=C(O) CN CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CN(C) C(O) CC =C( F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O= S(=O) (F) C(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F) S(=O)(=O) F
O= CCCC (F) (O C(F)(F) C(F) (O C(F)(F) C(=O) C(F)(F)F) C(F)(F)F) C(F)(F)F
OC( C(F) C(F)(F)C(F)(F) C(F) C(O) (F) C(F) Cl) C(F)( Cl) Cl
F C(F) C(F)(F) C(Cl) O C(F)(F) C(F)( Cl) Cl
Cc1ccc(NC(=O) OCCCC N(C) S(=O)(=O) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)cc1 NC(=O) OC(C) CO
O= CC(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F) F
O C(F)(F)C(F)(F) C(F)(F)C(F)(F) Cl
O=C1 NC( Cc2ccc( O)c(O) c2) C(CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) O1
CCCCCCCC (F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C(O) C(=O) C= CC(O S(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) C(=O) C(=O)O
O=S(=O)( c1ccccc1) C(F)(F)C(F)(F) C(F)(F)F
O C12 CC( C3 CC(F)(F) C3 (F)F) C(O)( C(Cl) =C1 Cl) C2 Cl
O=C(O) C(F)( Cl) C(F)(F) C(O) (F) C(F)(F) C(F) Cl
O=C(O) c1ccccc1 NC(=O) C(F)(F)C(F)(F) C(F)(F)F
OC1 C(F)(F)C(F)(F) C1(O) Cl
Nc1c( CO) cc( C(F) (C(F)(F)F) C(F)(F)F) c(O) c1O
CCCCCCCC C(=O) CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O=C(O) CC(C(=O)O) S(=O)(=O) CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
FC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C=N CCc1ccccc1
CCNC(=O) C(O) (CC (F)(F) C(F)(F)F) C(F)(F)F
CN(C) CC( OC O) C(O) C(F)(F) C(F)(F)F
C=CC(=O) OCC (F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C(N CCO) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CC(=O)O C1C( CO) OC(=O) C(O S(=O)(=O) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) C1O
N CC(O) C=C( F) C(F)(F)C(F)(F) C(F)(F)F
O= S(=O) (F) C(F) C(F) F
O= CC( S CCC(=O)O) C(CO) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O= CCN( CC(=O)O) S(=O)(=O) C(F)(F)C(F)(F) C(F)(F)F
OC1 CCC( C(F) (C(F)(F)F) C(F)(F)F) C(O) C1O
CCCCCCCC C(O) (F) C(O) (F)F
FC( C(F)(F) C(F) C(F)(F) C(F)( Cl) C(F)(F) Cl) C(F)(F) C(F)( Cl) Cl
CC= CC(=O) C(F)(F)C(F)(F) C(=O)O
O=C(O) C(F) (O C(F)(F)F) C(F)(F)F
O=C(O) C(F)(F)C(F)(F) O C(F)(F) C F
F C(F) C(F)(F) CCCC C(F)(F) C(F) F
O c1ccc2c( c1O) C1C( C2) C(F)(F) C1 (F)F
CC(O)( CO) C(=O)OCC (F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F) F
N CCCNC(=O) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C(O) CC(O) (Cl) C(F)(F) C(F)(F)F
CC(C)(C) C1CCC( C(=O)CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) CC1
O= CCNS(=O)(=O) C(F)(F) C(O) (F)F
O=C( C=CC( C(=O) C(=O)O) S(=O)(=O)O) NC(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
CC12 SC( C3= CCN = CC3) = CC1 =C1 C( =C3 CC( = CC= CC(=O) C(=O)O) S C3 2 C) C(F)(F)C(F)(F) C1 (F)F
CCCCCCCCCCCCCCCC OCC( COC(=O) C(F)(F)C(F)(F) C(F)(F)F) O C(C)=O
CC(CO) CC(O) (O) C(F)(F) C(F)(F)F
O=C( C( =C( C(F)(F)F) C(F)(F)F) C(O C(O) CO) (C(F)(F)F) C(F)(F)F) C(F)(F)F
O= CCCC(=O) C(F)(F) C(F)(F)F
O C(F) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) C(F) C(F)(F) Cl
CCOC(=O) CC( S) C(F)(F)C(F)(F) C(F)(F)F
O=C( CCO) OC( C(F)(F)F) C(F) (C(F)(F)F) C(F)(F)F
O=C(N S(=O)(=O) Oc1ccc( Cl)cc1) C(F)(F)C(F)(F) C(F)(F)F
OC( C(F)(F) C(F) Cl) C(F)(F) C(O) (F) Cl
O=C(O) CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(O) (F)F
CCCCCCCC CC(=O) CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O= CCCN S(=O)(=O) CC C(F)(F) C(F)(F)F
CC( CCC(=O)O) ( S CC C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) S(=O)(=O) CC C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O C(F) C(F)( Cl) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CC(C)(O) CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
C= CC C(F)( C(O) (F)F) C(F)(F)F
O=C(O) C= CC =C( C(=O)O) C(O P(=O)(O c1ccccc1) O c1ccccc1) C(F)(F)C(F)(F) C(F)(F)F
C= CCN CC(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O CCCCCCCC (F)(F) C(F)(F)C(F)(F) C(F)(F) Cl
O C(F) CC(F)(F) CC (F) (Cl) C(O) (F)F
CCCCCC C(=O) C(F) C(F)(F) C(F)(F)F
F C(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) CO CC1 CO1
O= CC( = CCC(=O) C(=O)O) C(=O)NCC (F)(F) C(F)(F)F
O C(F)( Cl) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) C(F) F
O=C(O) CS C(F) =C( F) C(F)(F) C(F)(F)F
O=C( O OC(=O) C(F)(F) C(F)( Cl) C(F)(F) C(F) C(F)(F) Cl) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) C(O) (F)F
O=C( OCC C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) C1( Cl) CO1
OC( Cl) C(F)(F) C(F) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) Cl
O=C(N Cc1ccc(O)cc1) C(F)(F)C(F)(F) C(F)(F)F
O=C(O) C(F)(F) C(F)( Cl) C(F)(F) C(F) =C( F) F
CCN( CCOC(=O) CCC(=O)O) S(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
F c1cc(Cl) c(F) c2c1 C(F)(F)C(F)(F) C2 (F)F
NCC (F)(F) C(F)(F)C(F)(F) C(F)(F) CN =C =O
O=C(O) C=C( CCC(=O)O) C(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O C(F)(F) C(F)( Cl) C(F)(F) C Cl
F C(O C(F)(F)C(F)(F) C(F)(F)F) C(F)(F) Oc1ccccc1 C1CO 1
O C(F)( Cl) C(F)(F) C Cl
O=C( CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) CS(=O)(=O) O
O=C(O) CC C(=O)OCC (F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CC(CO) C(=O)O C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C( OCC1 CO 1) C(F)(F) C(O) (F)F
Oc1ccc( O C(F)(F) C(O) (F) F)cc1
O=C(O) C(O) (C(F)(F)F) C(F)(F)C(F)(F) C(F)(F)F
O C(F)( C(F)(F) C(F) C(F)(F) Cl) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) Cl
O= CC(=O) CC(=O) C(F)(F)C(F)(F) C(F)(F) C(F) F
NC(=O) S(=O)(=O) CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
OC1 (O) C2( Cl) CC( C3 CC(F)(F) C3 (F)F) C1( Cl) C(Cl) =C2 Cl
CCCCCCCC (=O) CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O=C(N NC(=O) C(F)(F)C(F)(F) C(F)(F)F) c1ccc(Cl)cc1
CC C(=O)OCC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CCCC S(=O)(=O) c1c( C(C) O) cccc1 C(F) (C(F)(F)F) C(F)(F)F
CN c1ccc( C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)cc1
CCCS C1 (F) C=C( F) C1 (F)F
O= S(=O) (F) O C(F)(F)C(F)(F) C(F)(F) C(O) F
O=C( Cl) C(F)(F) C(F) C(F)(F) C(F) C(O) (F)F
O=C( CO) OCCN CNS(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
C=C c1ccc( C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) c(O) c1O
O=C(O) CC (F) (Cl) C(O) (F)F
O=C(O) C(F) C(F)(F) C(F)( Cl) C(F)(F) C(F) C(F)(F) C(O) (F) C(O) (F)F
O C(F) C(F)(F)C(F)(F) C(F)(F) CO CC1( CO CC(F)(F) C(F)(F)C(F)(F) C(O) F) CO C1
CC( =N O) c1ccccc1 C(F)(F)C(F)(F) C= CCC(=O) C(=O)O
OC( C(F) C(F)(F)C(F)(F) C(F) C(F) C(F) Cl) C(O) (F) Cl
O=C1 CC(F)(F) C1 (F)F
O= CCC( C(=O) C(=O) C(=O)O) C(F)(F)C(F)(F) C(F)(F)F
FC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) CCCCCCCCCCCC CC(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O C(F)( C(F)(F) C(F)( Cl) Cl) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) Cl
N CCCN S(=O)(=O) CC C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C( F) C(F)(F) O C(F)(F) C(O) (O) F
O= S(=O) (O) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O C(F) C(F)(F) C(F)( Cl) C(F)(F) C(F) C(F)(F) C(F)( Cl) C(O) (F)F
OC1 CC2( C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) C= CC1 (O) C2
FC( C(F)(F) Cl) C(F)(F) C(F) C(F)( Cl) C(F)(F) Cl
N# CC1= CC(F)(F) C(F)(F)C(F)(F) C1 (F)F
O=C(O) C(F)(F) C(F) C(F)(F) C(O) (F) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) Cl
O=C( C(O) O) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C(O) C(F)(F) C(F)( Cl) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) C(F)(F) C(F) C(F)(F) C(O) (F) Cl
O=C( N( CCO) CCC S(=O)(=O)O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O C(F) C(O) (F) C(F) C(F)(F)C(F)(F) C(F) CC (F) (Cl) Cl
F C(F) C(F)(F) C(F) (C(F)(F)F) C(F)(F) Cl
O=C(O) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) C(O) (F) C(F)(F) C(F) C(F) F
O=C(N Cc1ccccc1) C(F)(F)C(F)(F) C(F)(F)F
O C(F)( C(F)F) C(F)(F) C(F)( Cl) C(F)(F) C(O) (F) C(F)(F) C(F) C(F)(F) C(F)( Cl) Cl
CN(C) CCC( C=O) N( CCC S(=O)(=O)O) S(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CC( =CC(=O) C(=O)O) C(F)(F)C(F)(F) C(F)(F) C(O) (F)F
COC(=O) C(=O) C(F)(F)C(F)(F) C(F)(F) C(O) F
CC12 S C(C( CC =O) CCN) = CC1 =C1 C( C3 C=C( C4CCCCC4) S C3 2 C) C(F)(F)C(F)(F) C1 (F)F
O=C( OCC (F)(F) C(F)(F) C(F)(F)F) OCC (F)(F) C(F)(F) C(F)(F)F
O= P 1 ( OCC (F)(F) C(F)(F) C(F)(F)F) N= P( OCC (F)(F) C(F)(F) C(F)(F)F) ( OCC (F)(F) C(F)(F) C(F)(F)F) N= P( OCC (F)(F) C(F)(F) C(F)(F)F) ( OCC (F)(F) C(F)(F) C(F)(F)F) N1
Cn1c( C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)cc( C= CC(=O)O) c1 C(=O)O
OC1 C2 CCC( C2)C1 C(F)(F) C(F) F
CC(=O) C(C#N) =N Nc1cc( O)c( O C(F)(F) C(O) (F) F)cc1 O
CC(CO) C(=O)OCC (O) (F) C(F)(F)F
OCCOCC S CC C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O= CC =C( CC(=O) C(=O)O) c1n oc( C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F) n1
O=C(O) CCCCCCCC CCCCCCCCCCCC CC C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
Oc1c( Cl)cc( Cl)c(Cl)c1 CC( Cl) CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O=C( O OC(=O) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) C(F)F) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) C(F) F
OC1 CC2 CC1 C( C(F)(F) C(O) (F)F) C2
CN CCCCCC C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CC =C( C(=O) C(=O)O) C(O)( c1ccccc1) C(F)(F) C(F)(F)F
FC(F)(F) C(F)(F) c1cc nc(Cl) n1
CC12 CC( c3ccc( C(=O) CC(=O)O) cc3) =C3 C4 =C( CCC3 C1 CCC2 (O) C(F)(F) C(F)(F)F) COC(=O) CC4
COC(=O) c1cccc( C(F)(F) C(F)(F)F)c1
NC(=O) C1(O) CC(F)(F) C1 F
CC(C) S c1c( C(F) (C(F)(F)F) C(F)(F)F) ccc( C(=O)O)c1 CCO
O= CC =C( CC(=O) C(=O)O) C(F)(F) C(F)(F)F
O=C(O) C=CC( = CC(=O)O) C(F)(F)C(F)(F) C(F)(F) c1ccccc1
O=C( Cl) c1cc(O)c(O) cc1 O C(F) =C( F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
Cc1ccc(NC(=O) OCCCC N(C) S(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)cc1 NC(=O) OC(C) CO
CCC(C) S c1c( C(F) (C(F)(F)F) C(F)(F)F)cc (O) c(O)c1 CCO
Cc1cn c( C(F)(F)C(F)(F) C(F)(F)F) c2ccccc12
COc1cccc( C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)c1
O= S(=O) (O) c1ccccc1 CNS(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O=C =N CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) CN =C =O
F C(F) C(F)( C(F)F) C(F)(F)F
Oc1cc( O)c( CC( Cl) CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F) c(Cl)c1 Cl
O=C(O) N NC(=O) OC( CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) C(O)( C1CCCCC1) C1CCCCC1
FC(F)(F) C(F)(F) C1( C(F)(F)F) CO1
Nc1cc( O S(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F)cc (O) c1O
O=S(=O)( Cl) c1ccc(O C(F) =C( F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)cc1
CC(=O)O C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O C(F)(F) CC (F) C(F)(F) Cl
OC( Cl) (Cl) C(F)(F) C(F)( Cl) C(F)(F) C(Cl)(Cl) Cl
CC(C) C(O)( C(C(=O) C(F)(F)C(F)(F) C(F)(F)F) = P( c1ccccc1) (c1ccccc1) c1ccc(O)c(O) c1) C(F)(F)C(F)(F) C(F)(F)F
OC( Cl) C(F)(F) C(O) (F) C(F)(F) C(F) C(F)(F) C(F)( Cl) Cl
O C(F)( C(F)(F) C(F)( Cl) Cl) C(F)(F) C(F)( Cl) C(F)(F) C(F) C(F)(F) Cl
O C(F) C1 (F) C(F)(F) C(F) =C( F) C(F)(F) C1 (F)F
O=C( CC(=O) C(F)(F)C(F)(F) C(F)(F)F) CC(CO) CO
COC(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CC12 SC( C3 CCNCC3) = CC1 =C1 C( C(F)(F)C(F)(F) C1 (F)F) C1(O) C=C( C3CCCCC3) S C2 1C
Oc1ccc( C(O) (F) C(O) (F) F)cc1 O
O=C(O) c1cc(O)c(O) cc1 O C(F) =C( F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C(O) CN CCC S(=O)(=O) CC C(F) (C(F)(F)F) C(F)(F)F
CC(=O) C(C(=O)O) C(=O) C(F)(F)C(F)(F) C(F)(F)F
NC(=O)C =N N c1ccc(O C(F)(F) C(O) (F)F) c(O)c1
CC C(=O)OCC (F)(F) C(F) C(F)(F)F
O C(F)( C(F)F) C(F)(F) C(F)( Cl) C(O) (F) C(F)(F) C(F) C(F)(F) Cl
O C(F)( Cl) C(F)(F) C(O)( Cl) Cl
O=C(N C1CC1) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(O) F
O=C(O) C= CC =C( O C(F)(F) C(O) (F) Cl) C(=O)O
NS(=O)(=O)c1ccc( CNC(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)cc1
O=C(O) NC(=O) c1c(F) ccc(F)c1 F
N CCN C(N CC(=O)O) C(F)(F)C(F)(F) C(F)(F) C(F) F
O=C(N NS(=O)(=O) c1ccccc1) C(F)(F)C(F)(F) C(F)(F)F
O C(F)(F) C(O) (F) Oc1ccccc1
O=S(=O)(N CC1 CO 1) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O C(F)( C(F)(F) Cl) C(F)(F) C(O) (F) C(F)(F) C(F) C(F)(F) C(F) C(F)(F) C(F)( Cl) Cl
Cn1 nc( C(F)(F)C(F)(F) C(F)(F)F)cc1 CO
CC(O) N(C) S(=O)(=O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O=C(O) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) C(O) (F) C(F) F
CCCC CCC(O) CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O=C(O) CO C(F)(F)C(F)(F) CC(F)(F) F
O=C( CO) CC(F)(F) C(F)(F)C(F)(F) C(F)(F) CC1 CO1
CN(C) CC(O) C(OC =O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
O C(F)(F) C(F)( Cl) C(F) C(F)(F) Cl
NC(=O) c1c(F)cccc1 F
FC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) CCc1ccccc1
O=C( C(O) O) C(CO) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
C=CC(=O) OCC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(C) (F)F
CN CC(O) C(O) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F
CC(C) N( C(C)C =O) P( OCC C#N) OCCCC (F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
CC(C) (F) C(O) F
CCS C( C(F)(F)C(F)(F) C(F)(F)F) S(=O)(=O) CC
CC(C) C(=O)O C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F) CC(F)(F) F
O= S (O) C(F)(F)C(F)(F) C(F)(F) C(O) F
F C(Cl) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) C(F)( Cl) C(F)(F) Cl
CC(C)O P(=O) (CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) O C(C)C =O
O C12 C=C( Cl) C(O)( C( C3 (O) CC(F)(F) C3 (F)F) C1) C2( Cl) Cl
O=C(O) C(F)(F)C(F)(F) O S(=O)(=O) O
O= P 1 ( OCC (F)(F) C(F)(F)F) N= P( OCC (F)(F) C(F)(F)F) ( OCC (F)(F) C(F)(F)F) N= P( OCC (F)(F) C(F)(F)F) ( OCC (F)(F) C(F)(F)F) N1
O=C( CC C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C(F)(F)F) S C(=O) C(=O) C(=O)O
Oc1ccc( C2 CC(F)(F) C2 (O) F)cc1 O
F C(F) =C( F) C(F) C(F)(F) C(F) =C( F) F
O= CC(CO) ( CC(O) CC(F)(F) C(O) (F)F) CC(O) CC(F)(F) C(F)(F) O C(F) (C(F)(F)F) C(F)(F)F
O C(F)( C(F)(F) C(F) C(F)(F) C(F)( Cl) C(F)F) C(F)(F) C(O) (F) C(F)(F) C(F)( Cl) Cl
O=C( OC( CC(CO) (CO) CC(O) CC(F)(F) C(F)(F) O C(F) (C(F)(F)F) C(F)(F)F) CC(F)(F) C(F)(F) O C(F) (C(F)(F)F) C(F)(F)F) c1ccccc1O
CC(NC(=O) C(F) (O C(F)(F)C(F)(F) C(F)(F)F) C(F)(F)F) c1ccccc1
O= CCC S(=O)(=O) CC C(F) (C(F)(F)F) C(F)(F)F
NC( Cc1cccc( O)c1 O) C(O) C(F)(F)C(F)(F) C(F)(F)F
OCC(O) (F) C(F) F
Nc1cc( Cl)c( O C(F)(F) C(F)F) c(Cl)c1
CCC1 (O) CC2 (F) C(F) =C( F) C1 (F) C2 (F)F
C= CC1 CC2 (F) C(F) =C( F) C1 (F) C2 (F)F
O C12 CCC( C1) C1C2 C(F) (O C(F)(F)C(F)(F) C(F)(F)F) C1 (F)F
CC =C( C(=O)O) C( =C( CC(=O)O) C(F) (C(F)(F)F) C(F)(F)F) S(=O)(=O) CCC
O=C(O) c1cc( C(F)(F)C(F)(F) C(F)(F) C(F)(F)F)cc (O) c1O
CCCC C(=O) CC(F)(F) C(F)(F)C(F)(F) C(O) (F)F
O C(F)( C(F)(F) Cl) C(F)(F) C(F)( Cl) C(F) C(F) F
O C(F) C(F)(F)C(F)(F) C(F)(F) CO CC1 CO1
FC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F) C= CC(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)C(F)(F) C(F)(F)F
O c1cccc(N =N C(F) = CC(F)(F) C(F)(F)F) c1O
OCC(O) CC(F)(F) C(F)(F) C(F) (C(F)(F)F) C(F)(F)F
